8.963397701389987926e-01,-1.449764572463879242e+00
2.009901066558460236e+00,-8.380038211776433821e-01
1.490949688706241227e+00,1.393402871724230829e+00
-4.667637920103183014e+00,1.481816104355290653e+00
6.690409867560319634e-01,2.123632589882280985e+00
6.555815436339675895e-01,4.208288372659760412e+00
-7.030275933939406086e-01,-3.721364249873042596e+00
-8.000969923974341480e-01,-1.118417600805366785e+00
-1.010972438398558548e+00,-6.553159763181574116e-01
3.037891905287708472e-01,-1.510579030382588117e+00
-2.866790518602123861e+00,-1.404133743842949311e+00
-2.864560803533308331e+00,5.335621725980921326e-01
-3.654611722422043574e+00,3.004726982608141750e+00
1.713690946452487651e+00,-3.514849149762787839e+00
-1.897127490649578307e+00,-3.314152889504318633e+00
-9.357916267993220405e-01,2.264651643418708060e-02
-2.997699034512490091e+00,-9.823025381898919939e-01
3.903682427520243525e+00,1.490248119817553674e+00
1.056315886754640054e+00,-2.782480898019346949e+00
-2.427873141154830439e-01,-3.095540274187492003e+00
-1.525385801468391644e+00,2.226075348594073411e+00
1.704696752215783817e-01,2.111869014517974374e+00
-1.038689026318402764e+00,2.297793833958552967e-01
-7.075918197004026078e-02,7.267007022270748351e-01
1.664443167589305439e+00,-1.161899520536749275e+00
-4.636586107293845238e+00,8.156096898868776535e-01
-2.902446343667779871e+00,3.701599213552473788e+00
6.847492323403294723e-01,-1.663975715801536470e+00
1.334480495157830404e+00,-3.288582240185002892e+00
-9.039608165459861455e-02,8.934416988767235335e-01
3.225487888154154437e+00,2.518071514569807157e+00
3.862440310569023705e+00,1.709743622888224124e+00
1.764325038436463045e+00,1.083057478398164797e+00
-3.559810597540661870e-01,1.165123408039843156e+00
-2.516397283564264953e+00,-2.383509712366783884e+00
-1.813920913199707829e+00,-3.181049362792625068e+00
3.622032245024210617e+00,-1.456086888824845715e+00
-2.961184137921153869e+00,-9.015293442293587090e-02
-1.042685849283307986e+00,-6.677145964888523411e-01
3.957881834668033338e+00,9.612957728624563769e-01
1.055943823907959711e+00,-1.513389929602448003e+00
-6.381625735879538075e-01,-3.044199903497225357e+00
-1.508406966250639691e-01,2.488821621758191771e+00
1.503957762749263127e-01,8.263824061230814477e-01
-7.540808173053300534e-01,-3.938221480361282278e+00
1.988487179521115866e+00,-3.197077254540474089e-01
1.139950979520217428e-01,3.149303239767029527e-01
7.952718591118037583e-01,-1.190338400339976399e+00
-2.663840985412087470e+00,-1.590881539350476048e+00
-2.612903833343790172e+00,-1.924546268982441966e+00
-9.308150997017027306e-01,-1.096344359146773195e+00
7.496679621395347937e-01,-1.350728433665310479e+00
3.064085951764007554e+00,3.422984436106128125e+00
-8.892651634935972993e-01,-1.172240247491275422e+00
-5.671504755797582842e-01,-1.250825560617518706e+00
3.848712698188555770e+00,8.822788455079459968e-01
-2.906673182677892431e+00,-1.138910597074257014e+00
2.855892771914224859e+00,3.484320228829617339e+00
-2.645069619982520326e+00,1.134819725212041774e+00
-2.956315541580049722e+00,-2.544891122415556262e-01
2.754334444010351657e+00,-3.230726593016564507e+00
3.766766634377415740e-02,4.694388316148934148e-03
-2.642087068139560735e+00,4.492541786330439102e+00
1.128328025929473455e+00,-1.341275949434173942e+00
1.099102500385384706e+00,2.860107446729390102e+00
-3.484904154714372759e-01,7.038615444220105433e-01
1.434951813061646209e-01,2.468589658749280880e-01
1.775728721479740146e-01,-5.818385260606551146e-01
2.751589014080451090e+00,2.764395474291355015e+00
-4.388946676427980087e+00,2.314312519717119709e+00
-2.223615601774645789e+00,-2.603933098944992697e+00
1.645762664925775609e-01,3.335667922123241036e-01
-1.042991713453483626e+00,-1.015045770689867455e+00
-3.358719324542173368e+00,4.103015841941272335e+00
-5.771057008953792700e-01,2.733373036449212368e+00
-9.636385409447109085e-01,-4.614401310471246132e-01
3.971134304153510763e-01,-9.456451205401925630e-01
-1.625948690169450039e-02,7.836325314782076612e-01
6.427642007427604443e-02,2.147389205113134913e-01
-1.807181776444187538e+00,-3.214562294070583359e+00
1.285856941503807027e+00,-5.285343416437489061e-01
3.624622116878791211e-01,-9.734577021528733054e-01
-2.724792242143184495e+00,-1.991618838441579387e+00
3.003401417846702781e+00,-2.206640415701540014e+00
-2.305098763210811086e+00,1.516940470328719481e+00
-2.618567495416902258e+00,-1.696118428871884021e+00
-3.404848505802342551e-01,2.377280975224576931e+00
3.233613549088352634e+00,-1.999108501553394257e+00
-6.206847671642333752e-01,1.200042801314934238e+00
1.158006998627345203e-04,-3.773591122449212465e-01
-9.437533961080851741e-02,2.020232851560903153e+00
2.748319890402552090e+00,3.302149535478387410e+00
3.913041045513101945e+00,1.114983016020717477e+00
1.065560488717326032e-01,5.745458961394802611e-01
2.879264135935191704e-01,2.857184099073547756e+00
-4.912368797189460068e+00,8.170253908459803593e-01
1.904957243557418911e+00,-2.792810920142676956e+00
1.760919460213291377e+00,6.682236483339312194e-01
-1.263930875686682942e+00,2.302362434003107250e+00
2.457221970021861157e+00,3.408199724857850388e+00
4.002487248632231598e+00,1.976540455806711505e-01
3.788995941719554228e+00,-8.990493492044830948e-01
-2.664554362169816226e+00,-2.588758045889308246e+00
-1.775542921910175098e-01,-2.499690810723495193e+00
2.010062780280571726e+00,1.987023078634544415e-01
2.962253701072231404e+00,-1.537306660370885147e+00
5.723718255928315901e-02,-9.045868689130662221e-02
-1.746374959054348253e+00,2.235813273222144293e+00
8.359891599013420382e-01,4.450320513779844056e+00
-3.160285783562976736e+00,3.629907734153112298e+00
1.225198246482565922e+00,-1.531252836144586738e+00
1.044342772240030914e+00,-3.315059137979742498e+00
1.997905406746798951e+00,1.795711312510142599e-01
1.286509364671021061e+00,1.950877484692867814e+00
1.763817883040869894e-01,2.827343026223730349e-02
2.196932533995090253e+00,-2.683972900001666329e+00
-9.989141983572458194e-01,2.641712964892883431e+00
1.626743255463089510e-01,3.557165394023717453e-01
7.878048213656212162e-02,-1.967480234535081141e-01
-4.858452043316776048e-01,6.707161466831094154e-01
1.727267539545716657e+00,-9.208677606269350946e-01
1.860779172673589388e+00,6.137187861274762124e-01
-3.016703150110540577e+00,-2.657020025125609308e-01
1.946100104130378261e+00,2.990906741308637651e-01
4.103256117244350465e-01,-6.910697054700775110e-01
-3.204303042544544566e-01,1.389016880329372872e-01
1.384518910809481307e-01,-2.132161683528853491e+00
-3.001897137688667616e+00,-6.923570528937978974e-01
-2.131871374245542405e+00,2.042227446724294460e+00
-8.007049300049720042e-01,4.790759700702516000e+00
-1.490237145800532348e+00,-2.393315964321432787e+00
-4.109761663290464107e+00,3.316323631642929648e+00
-4.734927442394105235e+00,1.590374644559740425e+00
1.511152996571878182e+00,-9.520981588716175281e-01
1.194238005705181349e+00,2.159650368904738382e+00
1.995736260957951869e+00,5.238693691182284562e-01
4.531977780420603508e-01,-2.979396372622710398e+00
