-4.753778697303567391e+00,1.146328720769436593e+00
1.924239734765098797e+00,1.093970313709863529e+00
-2.634478906578859192e+00,-2.089239083241853923e+00
-2.276414707992016506e+00,3.924460043933267972e+00
3.556490465323038030e+00,2.035408112610497700e+00
1.140335448298671617e+00,-1.579941993419097468e+00
-4.937898475621123495e+00,-1.416537118123639694e-02
1.110754006294326413e+00,-1.057941671293842090e+00
1.780445104856131833e+00,1.507014990094572182e+00
-1.041941899355319778e+00,-4.245974015620482822e-01
1.990950103092589796e+00,3.350993172181266910e-01
-1.509644389810388843e+00,-2.783988370150953351e+00
9.359702430513852089e-01,4.647423931720495283e+00
-1.895562168836652628e+00,4.896023928034912487e+00
-9.380215179466916409e-01,-4.925022812728028776e-01
1.878644843661920971e+00,1.331677545639664784e+00
1.724107455206902895e+00,-2.901206822021666465e+00
1.603685579788737714e+00,1.395436490372969240e+00
1.183953556062933066e+00,-1.142499535124531951e+00
-1.597556234237014872e+00,-2.736065670076099465e+00
1.947702801869475975e+00,7.206761361654143716e-01
-8.137971736071623052e-01,4.008458635715189011e+00
-1.045732559540307971e+00,-3.283414249238808535e-01
-8.723114974991877935e-01,4.505557017954598287e+00
1.677907748312100489e-01,1.230222474678298455e-01
-7.151906133586588554e-01,6.501343697891831530e-01
6.098037514341549947e-01,-3.018789331064104520e+00
-8.861080382021425672e-01,1.014843094518460109e+00
1.453117132599408834e-01,-1.164237478347794674e+00
3.930459289030200365e-01,-3.523236659052060737e+00
2.740171328630973235e+00,3.464759593611987931e+00
-1.665490585033007898e-01,8.177229032075910009e-01
-2.969665288241681633e+00,8.657873711190263721e-01
3.934986958912737975e+00,1.295840024978144989e+00
-5.542891981059845374e-01,-1.250681172462081658e+00
-2.858774325693243412e+00,-1.312253630635897172e+00
-3.010609059410085386e+00,4.853343170401613338e-01
-2.718254093880081435e+00,3.979363325810689744e+00
3.990925814312094477e+00,8.331737632120107540e-01
-2.710212093544941414e-01,1.120164443548272937e+00
7.913466343294212058e-01,2.453658235614412764e+00
-2.236190084853420246e-01,1.150831945584550819e+00
2.021509959704007375e+00,1.088667230903990646e+00
1.432127644237592146e-01,-1.516871615683486607e-01
1.092331031906222494e+00,4.809754203508589399e+00
-6.366419653329764561e-01,-1.317943766134761718e+00
-2.950437741957738336e+00,3.824243315148313505e-01
-3.544916405370103218e-01,-1.759035418412912000e-01
1.066344547234013979e-01,2.286671435055508406e-01
2.548185920789485248e+00,3.258727326864236939e+00
1.590033330095172726e-01,6.438606559035489063e-01
9.314412739630925295e-03,2.869043465172347318e+00
-2.374944445639553425e+00,-3.204911377469485068e+00
1.214325878709455520e+00,-3.842358705997747759e+00
-2.492944949673437272e+00,-2.023185362424033684e+00
-4.833059047432659017e-01,-3.565999595373513742e+00
2.624474202457984795e+00,3.897645601318402875e+00
-1.022294960410909059e+00,-5.910028985798663204e-01
-8.813078450294975497e-01,-3.113312929617875202e+00
-1.736359278338635459e+00,2.028053114863409334e+00
1.909116766252912933e+00,7.972281460112412566e-02
-2.566904917124374297e+00,5.118747945879178474e-01
-8.687570393053187789e-01,-6.403445233367948131e-01
-2.005021620353106382e+00,1.545675107217366673e+00
-4.946524336349796158e+00,6.043328498747806421e-01
3.994052744422570134e-02,-9.947890510811653597e-02
-9.946860392740450862e-01,3.143924463083877185e+00
1.184556223186601587e+00,1.283494727701999238e+00
1.907292921341468439e+00,3.903384307717330248e+00
-6.874427201858579473e-01,-2.058549863218347986e-01
-1.457892323641144960e+00,2.031638289083300020e+00
1.012270044391381796e-01,1.046325031832962882e+00
6.971117094537765402e-01,1.806101211724722155e+00
5.459874534907502297e-02,-5.532575749298654921e-01
3.025418815599915323e+00,-3.476620229522720429e+00
-2.240872484342374182e+00,-2.267638295268486814e+00
