3.853581120909349345e+00,-7.511871371880932680e-01
3.753073585223807435e-02,5.457274004384971011e-01
1.025627372801891202e+00,-1.615989512833060582e+00
-2.862535202443426741e+00,-8.252825432129700101e-01
5.351231243424044992e-01,3.880656918740816863e+00
-4.813934365558441897e+00,1.099209660724288717e+00
-1.010987534373017915e+00,-3.506703442852732167e-01
9.906905414612218741e-02,4.636525395428481994e-02
1.138162673618397236e-01,2.039598762200991455e+00
3.981932487237144436e+00,1.476822272360623634e-01
2.614262378528197317e+00,-2.387485049281181659e+00
9.292074500710399976e-01,-1.505351736626689751e+00
-4.853479487782645485e+00,8.274800251385066030e-01
2.003692989597472440e+00,9.014857486166217848e-01
-4.864350692824972455e-01,3.133270983932542997e+00
-1.904532083575757540e+00,4.647302364524049878e+00
1.905411055607832305e+00,9.241502932893377320e-01
1.351681569074652645e+00,2.159225821059701289e+00
-7.231068279675825217e-01,-3.470016323465255681e+00
-2.200030733574442898e+00,1.630531073415411258e+00
-1.046460058731235820e+00,-2.652459475836108638e-01
-2.277175051190118982e+00,1.120694046533891264e+00
-3.352791854264492444e-01,-1.362810453972256308e+00
1.809578557878359084e-01,2.105265991624419186e+00
1.011897997417672973e-01,8.239855970241978245e-01
1.479189754637805776e-01,3.802383677451303678e-01
3.995764532967220006e+00,7.677275063223806262e-01
1.576795516900108066e-02,-2.388372107275229805e-01
-7.758182237596820963e-02,6.569475843980518981e-01
1.951725418378458921e+00,-3.189094913555360122e+00
1.582440026090716767e+00,-3.062296426164602181e+00
-1.010703422521335160e+00,-1.703265832231400378e-01
1.519943197291173942e-01,5.800000219325851525e-01
-2.285267526583693254e+00,-2.547958668957331252e+00
-7.608324907149571770e-01,1.334829700337079483e+00
-6.749131081430989609e-02,-1.718378383305519286e+00
5.176617749632325127e-01,1.657170903287009889e+00
-1.829998724710796054e+00,4.165011038081290806e+00
-1.022552750427085266e+00,-1.224005612175877444e-01
-5.051694293860907736e-01,2.547523489298622490e+00
-1.920301081341754923e+00,2.157982286759808410e+00
1.281127821955852508e-01,3.599889712817315734e-01
-9.770737249960520510e-01,4.073686140988323601e+00
-9.684902697299053731e-01,1.885491140141584421e-01
-8.498434240868395495e-01,4.918877687166971491e+00
-8.669561588310558120e-01,4.148462090163532068e+00
-1.469546180136275693e+00,2.810438689846485261e+00
1.825811748139781310e+00,2.447960545896992635e+00
4.007433349397071076e+00,1.122110251754859789e-01
-7.431894525088260650e-01,-8.389707695897443696e-01
1.059440481621811564e-01,7.611763474890989034e-01
7.496524950184337843e-01,4.217796995030539620e+00
1.930238072008611638e+00,4.635805156025286089e-01
-1.042801040991344186e+00,2.573727829656915045e+00
1.531855969025927910e+00,-9.500976842597448346e-01
-3.005361203108443569e+00,5.680939410711297599e-01
2.915777027145638911e+00,-2.552945291308565512e+00
8.984903252063897172e-02,5.848967933389154217e-02
2.697407118358802758e-01,-1.283539002181646849e+00
4.006207537851509848e+00,4.691350200573629059e-01
1.735320018374264528e+00,1.475517827012609473e+00
-3.134637266558297775e-01,-7.386574041400288948e-01
7.060756736126522215e-02,-2.966331333863213793e+00
-4.995031377534123074e+00,4.989391007702788094e-01
6.221498637294594625e-01,4.435288756450790792e+00
-1.924628570922370940e-01,3.117624514615989217e-01
5.150162409633107785e-02,-4.071211482560346262e-01
-5.663593962757952349e-01,2.487436780079215204e+00
1.770526731905490703e-01,6.221479698704686090e-01
-2.823400235342530706e+00,1.386859736499052254e+00
-4.247940839888104669e+00,2.225635681850334446e+00
8.173447121803542048e-01,-1.198824100181234753e+00
-1.021944792849164951e+00,-1.176797042258126424e-01
-4.946019027154989200e-01,3.686505946321617433e+00
-6.816752621307559101e-01,2.388570301112872052e+00
1.280609749299484124e+00,4.199388519200788039e+00
-1.060942233260359302e+00,-3.254830565766204664e+00
3.322097341737555443e+00,-2.024086532376957237e+00
1.463632347237653120e+00,-3.859756945753900492e+00
-4.893573990100474336e-01,5.855879969462809420e-01
1.934726406784543329e+00,3.389218595751775087e-02
-3.262434422735048800e-01,-1.794761852207284569e+00
-1.752872221668898556e+00,2.194747735720918858e+00
1.495109987480520264e+00,-6.310139532791967376e-01
-9.787769575895469143e-02,-3.438901456124813016e+00
3.556692250557908164e+00,1.557993429704683130e+00
-2.150897976560359748e+00,-2.182845122369040158e+00
3.754686627764284079e+00,-9.059914711510397289e-01
3.165619464230109426e-01,-1.144938181793038856e+00
