1.130738503878547574e+00,2.380026917191683911e+00
1.576728559213532166e-01,6.546434102213920525e-01
2.953887225554368889e+00,-1.793844641469661827e+00
-8.696267095779593170e-03,4.228602033886190270e+00
-1.820044821816632075e+00,2.132259644080232608e+00
1.105049304469875704e+00,1.378271316081187692e+00
1.737666666709406060e+00,9.751285447106907700e-01
1.633653650803177593e+00,3.594376427210324909e+00
3.987557039339705511e+00,-2.957136901941910812e-01
1.754700244062226133e+00,7.017304460611173411e-01
2.070452737633437401e+00,-3.400819558243997953e+00
-4.615510782357055142e+00,1.800352455294130571e+00
-2.555966209605112116e+00,9.134792776423992233e-01
1.943826847245637035e+00,-6.659971909029405168e-01
-6.327804024200548438e-01,-1.138344134658651807e+00
5.084384356464992649e-01,2.436623527205559192e+00
-6.264501962597134321e-01,4.830033910984380396e-01
-2.259703562181823333e+00,4.611002489140188842e+00
-2.543162220957194020e+00,1.513258053490117883e+00
1.145386022951628391e+00,-2.998146753735768222e+00
-8.861760413091731570e-01,-1.136227803929719116e+00
3.143347068333068872e+00,1.893786954298455338e+00
4.793308556704594658e-01,-1.899165606659905414e+00
3.869297722847361065e+00,8.514020908402766263e-01
-1.932621383763330827e-02,-1.560213341890688055e+00
1.386451823808151351e+00,-1.436531463863827351e+00
1.024024671316420942e+00,2.262863714299665485e+00
1.342225899749639739e-01,6.620430294643144808e-01
7.887036783667655815e-01,-1.405999219761135288e+00
-3.518194953494224730e+00,2.751050389505244276e+00
-1.046667241475040644e+00,-1.149215839089523072e+00
1.184217860299484615e+00,2.248066329995032753e+00
-1.141333929876157338e+00,-3.328632235746562529e+00
-3.417994172695028587e-01,2.299560444525635461e+00
-2.492434261315025434e+00,3.866219482556650711e+00
-2.518283923828266158e-01,7.671742040766734716e-01
-4.136206688807037013e-01,4.817829962419886147e-01
-2.921392091020925452e+00,9.397834789250312237e-01
2.023661330317306106e+00,5.252889020921158725e-02
-3.158573130890889313e-01,1.382042330013388831e-01
-2.770344666816735302e+00,-1.840358823694279389e+00
5.432136129007099357e-02,-1.409834019887667322e+00
